date,sku_id,daypart,sku_name,sku_category,base_quantity_sold,avg_unit_price,outlet_id,outlet_name,outlet_type,outlet_factor,daypart_factor,demand_noise,day_of_week,is_weekend,month,week_of_year,day_of_year,weather_condition,rain_mm,temperature,is_holiday,holiday_name,promo_flag,promo_type,event_flag,event_description,estimated_true_demand,planned_prep,actual_sales,waste_units,stockout_units,recent_waste_pressure,recent_stockout_pressure
2026-02-14,chocolate_cookie,evening,Chocolate Cookie,Dessert,2,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9734098686534268,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,2,2,2,0,0,0,0
2026-02-14,brownie,morning,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0208879257570564,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,brownie,midday,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0316988588801117,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,brownie,evening,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0511790081851755,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,fruit_tart,morning,Fruit Tart,Dessert,11,10.033333333333331,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0603989091431705,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,12,11,11,0,1,0,1
2026-02-14,fruit_tart,midday,Fruit Tart,Dessert,15,5.8090909090909095,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9862779519462588,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,14,15,14,1,0,1,0
2026-02-14,fruit_tart,evening,Fruit Tart,Dessert,2,3.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.1686963489365167,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,2,2,2,0,0,0,0
2026-02-14,cake_slice,morning,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.1109672267165591,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,cake_slice,midday,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9750409427470912,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,cake_slice,evening,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9890501046286416,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,19,5.9,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.97335617658398,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,19,19,19,0,0,0,0
2026-02-14,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,10,5.4,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0290638891088462,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,9,9,9,0,0,0,0
2026-02-14,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,1,5.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.922244973588572,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,1,1,1,0,0,0,0
2026-02-14,brioche,morning,Brioche,Pastry,8,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.936837003126084,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,8,8,8,0,0,0,0
2026-02-14,brioche,midday,Brioche,Pastry,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.8266107003668499,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,brioche,evening,Brioche,Pastry,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.968107189698146,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-14,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,15,4.214285714285714,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0851807347179203,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,16,16,16,0,0,0,0
2026-02-14,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,4,5.65,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9878319183880429,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,4,4,4,0,0,0,0
2026-02-14,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,1,9.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9923070446816268,5,1,2,7,45,clear,0.0,29.5,0,,0,,0,,1,1,1,0,0,0,0
2026-02-15,traditional_baguette,morning,Traditional Baguette,Bread,451,1.2390495867768596,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0222527315084409,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,467,515,467,48,0,1,0
2026-02-15,traditional_baguette,midday,Traditional Baguette,Bread,250,1.25625,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9198210053763898,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,212,235,212,23,0,1,0
2026-02-15,traditional_baguette,evening,Traditional Baguette,Bread,0,3.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.002022897011539,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,butter_croissant,morning,Butter Croissant,Pastry,189,1.2383561643835614,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.071226359639906,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,205,221,205,16,0,1,0
2026-02-15,butter_croissant,midday,Butter Croissant,Pastry,28,1.35,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0245250533289585,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,26,22,22,0,4,0,1
2026-02-15,butter_croissant,evening,Butter Croissant,Pastry,0,4.25,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0782531785009368,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,pain_au_chocolat,morning,Pain au Chocolat,Pastry,138,1.3,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.1011305525014927,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,154,147,147,0,7,0,1
2026-02-15,pain_au_chocolat,midday,Pain au Chocolat,Pastry,0,4.4,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0530071809310246,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,pain_au_chocolat,evening,Pain au Chocolat,Pastry,0,4.4,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9429306380655952,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,country_sourdough,morning,Country Sourdough,Bread,75,1.8174603174603168,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9724691709103792,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,74,67,67,0,7,0,1
2026-02-15,country_sourdough,midday,Country Sourdough,Bread,18,1.792857142857143,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.1545191082373307,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,19,15,15,0,4,0,1
2026-02-15,country_sourdough,evening,Country Sourdough,Bread,0,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0251334810662798,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0144765271817917,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9312032527700836,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9926831075507744,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,chocolate_cookie,morning,Chocolate Cookie,Dessert,19,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0573098868922228,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,20,17,17,0,3,0,1
2026-02-15,chocolate_cookie,midday,Chocolate Cookie,Dessert,10,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.001187656839717,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,9,9,9,0,0,0,0
2026-02-15,chocolate_cookie,evening,Chocolate Cookie,Dessert,0,2.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.958449741211948,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,brownie,morning,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9770091069642064,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,brownie,midday,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.095346025441288,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,brownie,evening,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.053422465013139,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,fruit_tart,morning,Fruit Tart,Dessert,25,8.535,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.042723218148979,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,26,26,26,0,0,0,0
2026-02-15,fruit_tart,midday,Fruit Tart,Dessert,17,9.31,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0352705711158932,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,16,17,16,1,0,1,0
2026-02-15,fruit_tart,evening,Fruit Tart,Dessert,0,5.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.905357603261182,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,cake_slice,morning,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0217879269399412,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,cake_slice,midday,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.08544059817841,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,cake_slice,evening,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9791262767023804,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,9,5.75,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.078194244988866,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,10,11,10,1,0,1,0
2026-02-15,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,2,7.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0436181374816982,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,2,2,2,0,0,0,0
2026-02-15,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0662138274045363,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,brioche,morning,Brioche,Pastry,7,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0040749189245666,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,7,6,6,0,1,0,1
2026-02-15,brioche,midday,Brioche,Pastry,2,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0709268448973994,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,2,2,2,0,0,0,0
2026-02-15,brioche,evening,Brioche,Pastry,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.8828254709263489,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-15,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,6,6.32,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0026516576138702,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,6,4,4,0,2,0,1
2026-02-15,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,24,3.975,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0570411888862017,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,23,24,23,1,0,1,0
2026-02-15,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,0,3.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0237039620996762,6,1,2,7,46,clear,0.0,29.5,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,traditional_baguette,morning,Traditional Baguette,Bread,259,1.262828947368421,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0876498924803228,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,285,260,260,0,25,0,1
2026-02-16,traditional_baguette,midday,Traditional Baguette,Bread,138,1.2626436781609196,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9874320939843084,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,125,116,116,0,9,0,1
2026-02-16,traditional_baguette,evening,Traditional Baguette,Bread,55,1.2794117647058822,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9562035781595952,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,44,38,38,0,6,0,1
2026-02-16,butter_croissant,morning,Butter Croissant,Pastry,105,1.2399999999999998,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.8688740000670112,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,92,92,92,0,0,0,0
2026-02-16,butter_croissant,midday,Butter Croissant,Pastry,4,1.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.978162679970168,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-02-16,butter_croissant,evening,Butter Croissant,Pastry,2,1.6,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.041349995745597,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0
2026-02-16,pain_au_chocolat,morning,Pain au Chocolat,Pastry,81,1.3,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0608806810999287,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,87,100,87,13,0,1,0
2026-02-16,pain_au_chocolat,midday,Pain au Chocolat,Pastry,5,1.3,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.8880651534675184,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-02-16,pain_au_chocolat,evening,Pain au Chocolat,Pastry,0,4.4,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0940260101061303,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,country_sourdough,morning,Country Sourdough,Bread,38,1.8352941176470587,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9220463343096228,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,35,36,35,1,0,1,0
2026-02-16,country_sourdough,midday,Country Sourdough,Bread,11,1.8545454545454545,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.990308148696427,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,10,9,9,0,1,0,1
2026-02-16,country_sourdough,evening,Country Sourdough,Bread,7,2.542857142857143,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9544946894673968,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,6,5,5,0,1,0,1
2026-02-16,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.033379990706591,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0075259774033476,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0542374844295872,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,chocolate_cookie,morning,Chocolate Cookie,Dessert,13,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.1475043691619509,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,15,14,14,0,1,0,1
2026-02-16,chocolate_cookie,midday,Chocolate Cookie,Dessert,1,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0318281978405397,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,1,1,1,0,0,0,0
2026-02-16,chocolate_cookie,evening,Chocolate Cookie,Dessert,7,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9538656289092604,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,6,4,4,0,2,0,1
2026-02-16,brownie,morning,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0368855222044444,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,brownie,midday,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.15561113973899,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,brownie,evening,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.052507221106317,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,fruit_tart,morning,Fruit Tart,Dessert,4,2.6333333333333333,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.075655488724799,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-02-16,fruit_tart,midday,Fruit Tart,Dessert,11,2.46,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.8725138840081424,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,9,9,9,0,0,0,0
2026-02-16,fruit_tart,evening,Fruit Tart,Dessert,1,2.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.03095028791659,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,1,1,1,0,0,0,0
2026-02-16,cake_slice,morning,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9785585800059478,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,cake_slice,midday,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9455900110342068,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,cake_slice,evening,Cake Slice,Dessert,0,6.2,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9982146138192858,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,2,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.008690718503772,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0
2026-02-16,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,21,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9500486478406422,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,18,17,17,0,1,0,1
2026-02-16,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0150771008166983,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,brioche,morning,Brioche,Pastry,2,6.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.986121032176089,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0
2026-02-16,brioche,midday,Brioche,Pastry,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0561951099612894,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,brioche,evening,Brioche,Pastry,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.018205987265646,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,0,3.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0300738687079438,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-16,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,4,4.533333333333333,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.078351037494933,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-02-16,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,2,9.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.044396468787137,0,0,2,8,47,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0
2026-02-17,traditional_baguette,morning,Traditional Baguette,Bread,151,1.23,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9995132485912696,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,153,129,129,0,24,0,1
2026-02-17,traditional_baguette,midday,Traditional Baguette,Bread,125,1.2621951219512195,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.833046003998688,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,96,94,94,0,2,0,1
2026-02-17,traditional_baguette,evening,Traditional Baguette,Bread,97,1.2625000000000002,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0410982395036008,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,84,81,81,0,3,0,1
2026-02-17,butter_croissant,morning,Butter Croissant,Pastry,71,1.2,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9270461358194366,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,67,64,64,0,3,0,1
2026-02-17,butter_croissant,midday,Butter Croissant,Pastry,4,1.3333333333333333,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9931009740239766,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-02-17,butter_croissant,evening,Butter Croissant,Pastry,0,4.25,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0296837588207823,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,pain_au_chocolat,morning,Pain au Chocolat,Pastry,51,1.3,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.106642321903297,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,57,56,56,0,1,0,1
2026-02-17,pain_au_chocolat,midday,Pain au Chocolat,Pastry,0,4.4,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.1473858241160175,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,pain_au_chocolat,evening,Pain au Chocolat,Pastry,1,1.3,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9263025370502868,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,1,1,1,0,0,0,0
2026-02-17,country_sourdough,morning,Country Sourdough,Bread,40,1.6823529411764706,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.8947309698910029,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,36,36,36,0,0,0,0
2026-02-17,country_sourdough,midday,Country Sourdough,Bread,6,1.8166666666666669,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.026057373534946,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,6,6,6,0,0,0,0
2026-02-17,country_sourdough,evening,Country Sourdough,Bread,6,1.7666666666666666,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0193942203230315,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,5,5,5,0,0,0,0
2026-02-17,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.903849929766072,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9986717598455932,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,1.0478032756597404,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,chocolate_cookie,morning,Chocolate Cookie,Dessert,11,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.901587862225686,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,10,9,9,0,1,0,1
2026-02-17,chocolate_cookie,midday,Chocolate Cookie,Dessert,4,1.15,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,0.9204331686295272,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,3,2,2,0,1,0,1
2026-02-17,chocolate_cookie,evening,Chocolate Cookie,Dessert,0,2.5,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9484672051710198,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,brownie,morning,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,0.9830191800797268,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,brownie,midday,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,1.0,1.0555177204620372,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,brownie,evening,Brownie,Dessert,0,4.0,bangsar_street,Bangsar Street,street_cafe,0.92,0.9,0.9738815461139794,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-02-17,fruit_tart,morning,Fruit Tart,Dessert,0,5.5,bangsar_street,Bangsar Street,street_cafe,0.92,1.1,1.0044253460819603,1,0,2,8,48,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
